#TYPE,PERIODE,IDENTIFIANT,ACCISE,CERTIFICATION / COULEUR CAPSULE, GENRE / TYPE PRODUIT, APPELLATION / CENTILISATION,MENTION,LIEU,COULEUR,CEPAGE,COMPLEMENT,LIBELLE,TYPE_DRM,CATEGORIE MOUVEMENT / TYPE DOCUMENT,TYPE MOUVEMENT,VOLUME / QUANTITE,PAYS EXPORT / DATE NON APUREMENT,NUMERO CONTRAT / NUMERO ACCISE DESTINATAIRE NON APUREMENT,NUMERO DOCUMENT ACCOMPAGNEMENT,OBSERVATIONS/PRIX CONTRAT,ACCISES ACHETEUR,NOM ACHETEUR
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rouge,,,Sancerre Rouge,suspendu,stocks_debut,initial,728.83,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rouge,,,Sancerre Rouge,suspendu,stocks_debut,dont_revendique,728.83,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rouge,,,Sancerre Rouge,suspendu,entrees,recolte,482,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rouge,,,Sancerre Rouge,suspendu,entrees,revendication,482,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rouge,,,Sancerre Rouge,suspendu,sorties,creationvrac,60.61,,,,210.0,FR99999999999,M Pierre Negociant Vrac
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rouge,,,Sancerre Rouge,suspendu,stocks_fin,dont_revendique,1188.74,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rouge,,,Sancerre Rouge,suspendu,stocks_fin,final,1188.74,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rosé,,,Sancerre Rosé,suspendu,stocks_debut,initial,37.25,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rosé,,,Sancerre Rosé,suspendu,stocks_debut,dont_revendique,37.25,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rosé,,,Sancerre Rosé,suspendu,entrees,recolte,63,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rosé,,,Sancerre Rosé,suspendu,entrees,revendication,63,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rosé,,,Sancerre Rosé,suspendu,sorties,ventefrancecrd,20.86,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rosé,,,Sancerre Rosé,suspendu,stocks_fin,dont_revendique,79.39,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Rosé,,,Sancerre Rosé,suspendu,stocks_fin,final,79.39,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Blanc,,,Sancerre Blanc,suspendu,stocks_debut,initial,88.1875,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Blanc,,,Sancerre Blanc,suspendu,stocks_debut,dont_revendique,88.1875,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Blanc,,,Sancerre Blanc,suspendu,entrees,recolte,88,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Blanc,,,Sancerre Blanc,suspendu,entrees,revendication,88,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Blanc,,,Sancerre Blanc,suspendu,entrees,regularisation,2.34,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Blanc,,,Sancerre Blanc,suspendu,sorties,creationvractirebouche,23.45,,,,250.0,FR99999999000,M Paul Negociant Bouteille
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Blanc,,,Sancerre Blanc,suspendu,stocks_fin,dont_revendique,155.0775,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Sancerre,,,Blanc,,,Sancerre Blanc,suspendu,stocks_fin,final,155.0775,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Menetou-Salon,,,Blanc,,,Menetou-Salon Blanc,suspendu,stocks_debut,initial,4.02,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Menetou-Salon,,,Blanc,,,Menetou-Salon Blanc,suspendu,stocks_debut,dont_revendique,4.02,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Menetou-Salon,,,Blanc,,,Menetou-Salon Blanc,suspendu,sorties,ventefrancecrd,3.06,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Menetou-Salon,,,Blanc,,,Menetou-Salon Blanc,suspendu,stocks_fin,dont_revendique,0.96,,,,,, 
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Menetou-Salon,,,Blanc,,,Menetou-Salon Blanc,suspendu,stocks_fin,final,0.96,,,,,, 
CAVE,201711,99999901,FR00000000000,Autres,,DPLC Rouge,,,,,,DPLC Rouge,suspendu,entrees,recolte,9.7,,,,,, 
CAVE,201711,99999901,FR00000000000,Autres,,DPLC Rouge,,,,,,DPLC Rouge,suspendu,entrees,revendication,9.7,,,,,, 
CAVE,201711,99999901,FR00000000000,Autres,,DPLC Rouge,,,,,,DPLC Rouge,suspendu,stocks_fin,dont_revendique,9.7,,,,,, 
CAVE,201711,99999901,FR00000000000,Autres,,DPLC Rouge,,,,,,DPLC Rouge,suspendu,stocks_fin,final,9.7,,,,,, 
CRD,201711,99999901,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_debut,debut,18594,,,,,, 
CRD,201711,99999901,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,entrees,achats,7500,,,,,, 
CRD,201711,99999901,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,sorties,utilisations,13770,,,,,, 
CRD,201711,99999901,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_fin,fin,12324,,,,,, 
CRD,201711,99999901,FR00000000000,VERT,TRANQ,BIB 5l,,,,,,,collectif suspendu,stock_debut,debut,439,,,,,, 
CRD,201711,99999901,FR00000000000,VERT,TRANQ,BIB 5l,,,,,,,collectif suspendu,sorties,utilisations,94,,,,,,
CRD,201711,99999901,FR00000000000,VERT,TRANQ,BIB 5l,,,,,,,collectif suspendu,stock_fin,fin,345,,,,,, 
