#TYPE,PERIODE,IDENTIFIANT,ACCISE,CERTIFICATION / TYPE PRODUIT, GENRE / COULEUR CAPSULE, APPELLATION / CENTILITRAGE,MENTION,LIEU,COULEUR,CEPAGE,COMPLEMENT,LIBELLE,TYPE_DRM,CATEGORIE MOUVEMENT / TYPE DOCUMENT,TYPE MOUVEMENT,VOLUME / QUANTITE,PAYS EXPORT / DATE NON APUREMENT,NUMERO CONTRAT / NUMERO ACCISE DESTINATAIRE NON APUREMENT,NUMERO DOCUMENT ACCOMPAGNEMENT,OBSERVATIONS
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rouge,,,Bergerac Rouge,suspendu,stocks_debut,initial,728.83,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rouge,,,Bergerac Rouge,suspendu,stocks_debut,dont_revendique,728.83,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rouge,,,Bergerac Rouge,suspendu,entrees,recolte,482,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rouge,,,Bergerac Rouge,suspendu,entrees,revendication,482,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rouge,,,Bergerac Rouge,suspendu,entrees,vci,38.52,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rouge,,,Bergerac Rouge,suspendu,sorties,ventefrancecrdacquitte,60.61,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rouge,,,Bergerac Rouge,suspendu,stocks_fin,dont_revendique,1188.74,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rouge,,,Bergerac Rouge,suspendu,stocks_fin,final,1188.74,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rosé,,,Bergerac Rosé,suspendu,stocks_debut,initial,37.25,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rosé,,,Bergerac Rosé,suspendu,stocks_debut,dont_revendique,37.25,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rosé,,,Bergerac Rosé,suspendu,entrees,recolte,63,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rosé,,,Bergerac Rosé,suspendu,entrees,revendication,63,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rosé,,,Bergerac Rosé,suspendu,sorties,ventefrancecrdacquitte,20.86,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rosé,,,Bergerac Rosé,suspendu,stocks_fin,dont_revendique,79.39,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Rosé,,,Bergerac Rosé,suspendu,stocks_fin,final,79.39,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Blanc sec,,,Bergerac Blanc sec,suspendu,stocks_debut,initial,88.1875,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Blanc sec,,,Bergerac Blanc sec,suspendu,stocks_debut,dont_revendique,88.1875,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Blanc sec,,,Bergerac Blanc sec,suspendu,entrees,recolte,88,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Blanc sec,,,Bergerac Blanc sec,suspendu,entrees,revendication,88,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Blanc sec,,,Bergerac Blanc sec,suspendu,entrees,regularisation,2.34,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Blanc sec,,,Bergerac Blanc sec,suspendu,sorties,ventefrancecrdacquitte,23.45,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Blanc sec,,,Bergerac Blanc sec,suspendu,stocks_fin,dont_revendique,155.0775,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Bergerac,,,Blanc sec,,,Bergerac Blanc sec,suspendu,stocks_fin,final,155.0775,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Côtes de Bergerac,,,Blanc,,,Côtes de Bergerac Blanc,suspendu,stocks_debut,initial,4.02,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Côtes de Bergerac,,,Blanc,,,Côtes de Bergerac Blanc,suspendu,stocks_debut,dont_revendique,4.02,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Côtes de Bergerac,,,Blanc,,,Côtes de Bergerac Blanc,suspendu,sorties,ventefrancecrdacquitte,3.06,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Côtes de Bergerac,,,Blanc,,,Côtes de Bergerac Blanc,suspendu,stocks_fin,dont_revendique,0.96,,,,
CAVE,201711,99999901,FR00000000000,AOC,Tranquille,Côtes de Bergerac,,,Blanc,,,Côtes de Bergerac Blanc,suspendu,stocks_fin,final,0.96,,,,
CAVE,201711,99999901,FR00000000000,AOC,VCI,Bergerac,,,Rouge,,,VCI Bergerac Rouge,suspendu,entrees,recolte,38.52,,,,
CAVE,201711,99999901,FR00000000000,AOC,VCI,Bergerac,,,Rouge,,,VCI Bergerac Rouge,suspendu,entrees,revendication,38.52,,,,
CAVE,201711,99999901,FR00000000000,AOC,VCI,Bergerac,,,Rouge,,,VCI Bergerac Rouge,suspendu,sorties,vci,38.52,,,,
CAVE,201711,99999901,FR00000000000,Autres,,Lies et Bourbes,,,,,,Lies et Bourbes,suspendu,entrees,recolte,9.7,,,,
CAVE,201711,99999901,FR00000000000,Autres,,Lies et Bourbes,,,,,,Lies et Bourbes,suspendu,entrees,revendication,9.7,,,,
CAVE,201711,99999901,FR00000000000,Autres,,Lies et Bourbes,,,,,,Lies et Bourbes,suspendu,stocks_fin,dont_revendique,9.7,,,,
CAVE,201711,99999901,FR00000000000,Autres,,Lies et Bourbes,,,,,,Lies et Bourbes,suspendu,stocks_fin,final,9.7,,,,
CRD,201711,99999901,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_debut,debut,18594,,,,
CRD,201711,99999901,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,entrees,achats,7500,,,,
CRD,201711,99999901,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,sorties,utilisations,13770,,,,
CRD,201711,99999901,FR00000000000,VERT,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_fin,fin,12324,,,,
CRD,201711,99999901,FR00000000000,VERT,TRANQ,BIB 5l,,,,,,,collectif suspendu,stock_debut,debut,439,,,,
CRD,201711,99999901,FR00000000000,VERT,TRANQ,BIB 5l,,,,,,,collectif suspendu,sorties,utilisations,94,,,,
CRD,201711,99999901,FR00000000000,VERT,TRANQ,BIB 5l,,,,,,,collectif suspendu,stock_fin,fin,345,,,,
