TYPE,PERIODE,IDENTIFIANT,ACCISE,CERTIFICATION / TYPE PRODUIT, GENRE / COULEUR CAPSULE, APPELLATION / CENTILITRAGE,MENTION,LIEU,COULEUR,CEPAGE,COMPLEMENT,LIBELLE,TYPE_DRM,CATEGORIE MOUVEMENT / TYPE DOCUMENT,TYPE MOUVEMENT,VOLUME / QUANTITE,PAYS EXPORT / DATE NON APUREMENT,NUMERO CONTRAT / NUMERO ACCISE DESTINATAIRE NON APUREMENT,NUMERO DOCUMENT ACCOMPAGNEMENT,OBSERVATIONS
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Côtes de Gascogne,Primeur,,Blanc sec,,,IGP Côtes de Gascogne Primeur Blanc sec,suspendu,stocks_debut,initial,71.09,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Côtes de Gascogne,Primeur,,Blanc sec,,,IGP Côtes de Gascogne Primeur Blanc sec,suspendu,stocks_debut,recolte,65.13,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Côtes de Gascogne,Primeur,,Blanc sec,,,IGP Côtes de Gascogne Primeur Blanc sec,suspendu,sorties,ventefrancecrd,0.13,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Côtes de Gascogne,Primeur,,Blanc sec,,,IGP Côtes de Gascogne Primeur Blanc sec,suspendu,entrees,recolte,1.02,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Côtes de Gascogne,Primeur,,Blanc sec,,,IGP Côtes de Gascogne Primeur Blanc sec,suspendu,stocks_fin,final,70.96,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Côtes de Gascogne,Primeur,,Blanc sec,,,IGP Côtes de Gascogne Primeur Blanc sec,suspendu,stocks_fin,recolte,66.00,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Comté Tolosan,,,Rouge,,,IGP Comté Tolosan Rouge,suspendu,stocks_debut,initial,22.56,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Comté Tolosan,,,Rouge,,,IGP Comté Tolosan Rouge,suspendu,stocks_debut,recolte,22.56,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Comté Tolosan,,,Rouge,,,IGP Comté Tolosan Rouge,suspendu,entrees,revendication,10.05,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Comté Tolosan,,,Rouge,,,IGP Comté Tolosan Rouge,suspendu,sorties,vracsanscontratsuspendu,2.64,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Comté Tolosan,,,Rouge,,,IGP Comté Tolosan Rouge,suspendu,sorties,ventefrancecrd,1.5,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Comté Tolosan,,,Rouge,,,IGP Comté Tolosan Rouge,suspendu,stocks_fin,recolte,18.42,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,Comté Tolosan,,,Rouge,,,IGP Comté Tolosan Rouge,suspendu,stocks_fin,final,28.47,,,,
CAVE,201609,99999901,FR00000000000,AOP,Tranquille,Gaillac,,,Blanc doux,,,AOP Gaillac Blanc doux,suspendu,stocks_debut,initial,154.19,,,,
CAVE,201609,99999901,FR00000000000,AOP,Tranquille,Gaillac,,,Blanc doux,,,AOP Gaillac Blanc doux,suspendu,sorties,ventefrancecrd,0.11,,,,
CAVE,201609,99999901,FR00000000000,AOP,Tranquille,Gaillac,,,Blanc doux,,,AOP Gaillac Blanc doux,suspendu,stocks_fin,final,154.08,,,,
CAVE,201609,99999901,FR00000000000,AOP,Tranquille,Gaillac,Vendanges tardives,,Blanc doux,,,AOP Gaillac Blanc doux Vendanges tardives,suspendu,stocks_debut,initial,301.31,,,,
CAVE,201609,99999901,FR00000000000,AOP,Tranquille,Gaillac,Vendanges tardives,,Blanc doux,,,AOP Gaillac Blanc doux Vendanges tardives,suspendu,sorties,ventefrancecrd,8.24,,,,
CAVE,201609,99999901,FR00000000000,AOP,Tranquille,Gaillac,Vendanges tardives,,Blanc doux,,,AOP Gaillac Blanc doux Vendanges tardives,suspendu,sorties,consommationfamilialedegustation,0.09,,,,
CAVE,201609,99999901,FR00000000000,AOP,Tranquille,Gaillac,Vendanges tardives,,Blanc doux,,,AOP Gaillac Blanc doux Vendanges tardives,suspendu,stocks_fin,final,292.98,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Blanc sec,,,IGP Blanc sec,suspendu,stocks_debut,initial,484.43,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Blanc sec,,,IGP Blanc sec,suspendu,stocks_debut,recolte,484.43,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Blanc sec,,,IGP Blanc sec,suspendu,sorties,ventefrancecrd,13.82,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Blanc sec,,,IGP Blanc sec,suspendu,sorties,consommationfamilialedegustation,0.18,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Blanc sec,,,IGP Blanc sec,suspendu,sorties,usageindustriel,4,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Blanc sec,,,IGP Blanc sec,suspendu,stocks_fin,final,466.43,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Blanc sec,,,IGP Blanc sec,suspendu,stocks_fin,recolte,466.43,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rosé,,,IGP Rosé,suspendu,stocks_debut,initial,98.72,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rosé,,,IGP Rosé,suspendu,stocks_debut,recolte,98.72,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rosé,,,IGP Rosé,suspendu,sorties,ventefrancecrd,4.29,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rosé,,,IGP Rosé,suspendu,sorties,consommationfamilialedegustation,0.09,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rosé,,,IGP Rosé,suspendu,stocks_fin,final,94.34,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rouge,,,IGP Rouge,suspendu,stocks_debut,initial,312.39,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rouge,,,IGP Rouge,suspendu,stocks_debut,recolte,312.39,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rouge,,,IGP Rouge,suspendu,sorties,ventefrancecrd,3.97,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rouge,,,IGP Rouge,suspendu,sorties,consommationfamilialedegustation,0.09,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rouge,,,IGP Rouge,suspendu,sorties,usageindustriel,2,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rouge,,,IGP Rouge,suspendu,stocks_fin,final,306.33,,,,
CAVE,201609,99999901,FR00000000000,IGP,Tranquille,,,,Rouge,,,IGP Rouge,suspendu,stocks_fin,recolte,306.33,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Tranquille,,,,Blanc,,,Vin sans IG Blanc,suspendu,stocks_debut,initial,65.65,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Tranquille,,,,Blanc,,,Vin sans IG Blanc,suspendu,sorties,ventefrancecrd,0.01,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Tranquille,,,,Blanc,,,Vin sans IG Blanc,suspendu,stocks_fin,final,65.64,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Mousseux,,,,Blanc,,,Vin sans IG Blanc Mousseux,suspendu,stocks_debut,initial,7.05,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Mousseux,,,,Blanc,,,Vin sans IG Blanc Mousseux,suspendu,entrees,travailafacon,11.34,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Mousseux,,,,Blanc,,,Vin sans IG Blanc Mousseux,suspendu,sorties,ventefrancecrd,2.36,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Mousseux,,,,Blanc,,,Vin sans IG Blanc Mousseux,suspendu,sorties,consommationfamilialedegustation,0.04,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Mousseux,,,,Blanc,,,Vin sans IG Blanc Mousseux,suspendu,stocks_fin,final,15.99,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Tranquille,,,,Rouge,,,Vin sans IG Rouge,suspendu,stocks_debut,initial,22,,,,
CAVE,201609,99999901,FR00000000000,Vin sans IG,Tranquille,,,,Rouge,,,Vin sans IG Rouge,suspendu,stocks_fin,final,22,,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,,collectif suspendu,stock_debut,debut,13259,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,,collectif suspendu,sorties,utilisations,3237,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,,collectif suspendu,stock_fin,fin,10022,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 300 cl,,,,,,,,collectif suspendu,stock_debut,debut,99,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 300 cl,,,,,,,,collectif suspendu,stock_fin,fin,99,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 500 cl,,,,,,,,collectif suspendu,stock_debut,debut,375,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 500 cl,,,,,,,,collectif suspendu,sorties,utilisations,38,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 500 cl,,,,,,,,collectif suspendu,stock_fin,fin,337,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,BIB 10l,,,,,,,,collectif suspendu,stock_debut,debut,371,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,BIB 10l,,,,,,,,collectif suspendu,sorties,utilisations,61,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,BIB 10l,,,,,,,,collectif suspendu,stock_fin,fin,310,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 50 cl,,,,,,,,collectif suspendu,stock_debut,debut,1243,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 50 cl,,,,,,,,collectif suspendu,sorties,utilisations,2,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 50 cl,,,,,,,,collectif suspendu,stock_fin,fin,1241,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,MOUSSEUX,Bouteille 75 cl,,,,,,,,collectif suspendu,stock_debut,debut,1868,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,MOUSSEUX,Bouteille 75 cl,,,,,,,,collectif suspendu,sorties,utilisations,320,,,
CRD,201609,99999901,FR00000000000,LIEDEVIN,MOUSSEUX,Bouteille 75 cl,,,,,,,,collectif suspendu,stock_fin,fin,1548,,,
ANNEXE,201609,99999901,FR00000000000,,,,,,,,,,,,EMPREINTE,debut,121,,,
ANNEXE,201609,99999901,FR00000000000,,,,,,,,,,,,EMPREINTE,fin,123,,,
ANNEXE,201609,99999901,FR00000000000,,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678901111
ANNEXE,201609,99999901,FR00000000000,,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678902222
ANNEXE,201609,99999901,FR00000000000,,,,,,,,,,,,NONAPUREMENT,,,07/08/2016,FR01234567880,12345678903333
ANNEXE,201609,99999901,FR00000000000,,,,,,,,,,,,STATS EUROPEENNES,JUS,32,,,
ANNEXE,201609,99999901,FR00000000000,,,,,,,,,,,,STATS EUROPEENNES,MCR,54,,,
ANNEXE,201609,99999901,FR00000000000,,,,,,,,,,,,STATS EUROPEENNES,VINAIGRE,12,,,
