#interpro;categorie_libelle;categorie_code;genre_libelle;genre_code;denomination_libelle;denomination_code;mention_libelle;mention_code;lieu_libelle;lieu_code;couleur_libelle;couleur_code;cepage_libelle;cepage_code;departements;douane_code;douane_libelle;douane_taxe;douane_date;douane_noeud;cvo_taxe;cvo_date;cvo_noeud;repli_entree;repli_sorti;declassement_entree;declassement_sorti;densite;labels;code_produit;code_produit_noeud;code_analytique;code_comptable_noeud;code_douane;code_douane_noeud;alias_produit;cepages autorisés
ivbd;AOC;AOC;Tranquille;T;Bergerac;BGR;;;;;Rouge;2;;;;;;;;;3,76;;C;;;;;;;BGR2;cepage;;;1R103S;cepage;;Cabernet Franc N|Cabernet Sauvignon N|Cot N (=Malbec N)|Merlot N|Fer Servadou N|Mérille N
ivbd;AOC;AOC;Tranquille;T;Bergerac;BGR;;;;;Rose;3;;;;;;;;;3,76;;C;;;;;;;BRS3;cepage;;;1S103;cepage;;Cabernet Franc N|Cabernet Sauvignon N|Cot N (=Malbec N)|Merlot N|Fer Servadou N|Mérille N
ivbd;AOC;AOC;Tranquille;T;Bergerac;BGR;;;;;Rose demi sec;3;;;;;;;;;3,76;;C;;;;;;;BRS3;cepage;;;1S103;cepage;;Cabernet Franc N|Cabernet Sauvignon N|Cot N (=Malbec N)|Merlot N|Fer Servadou N|Mérille N
ivbd;AOC;AOC;Tranquille;T;Bergerac;BGR;;;;;Blanc sec;1;;;;;;;;;3,76;;C;;;;;;;BGS1;cepage;;;1B103S;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Ugni Blanc B|Chenin B|Ondenc B
ivbd;AOC;AOC;Tranquille;T;Côtes de Bergerac;CDB;;;;;Rouge;2;;;;;;;;;5,8;;C;;;;;;;CBR2;cepage;;;1R103S1;cepage;;Cabernet Franc N|Cabernet Sauvignon N|Cot N (=Malbec N)|Merlot N
ivbd;AOC;AOC;Tranquille;T;Côtes de Bergerac;CDB;;;;;Blanc demi sec;1;;;;;;;;;3,76;;C;;;;;;;CDB1;cepage;;;1B103D;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Ugni Blanc B|Chenin B|Ondenc B
ivbd;AOC;AOC;Tranquille;T;Côtes de Bergerac;CDB;;;;;Blanc moelleux;1;;;;;;;;;3,76;;C;;;;;;;CDB1;cepage;;;1B103D;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Ugni Blanc B|Chenin B|Ondenc B
ivbd;AOC;AOC;Tranquille;T;Côtes de Bergerac;CDB;;;;;Blanc doux;1;;;;;;;;;3,76;;C;;;;;;;CDB1;cepage;;;1B103D;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Ugni Blanc B|Chenin B|Ondenc B
ivbd;AOC;AOC;Tranquille;T;Côtes de Duras;CDD;;;;;Rouge;2;;;;;;;;;3,4;;C;;;;;;;CDR2;cepage;;;1R117S;cepage;;Cabernet Franc N|Cabernet Sauvignon N|Cot N (=Malbec N)|Merlot N
ivbd;AOC;AOC;Tranquille;T;Côtes de Duras;CDD;;;;;Rose;3;;;;;;;;;3,4;;C;;;;;;;CDE3;cepage;;;1S117S;cepage;;Cabernet Franc N|Cabernet Sauvignon N|Cot N (=Malbec N)|Merlot N
ivbd;AOC;AOC;Tranquille;T;Côtes de Duras;CDD;;;;;Blanc sec;1;;;;;;;;;3,4;;C;;;;;;;CDS1;cepage;;;1B117S;cepage;;Chenin B|Mauzac B|Muscadelle B|Ondenc B|Sauvignon B|Sauvignon Gris G|Sémillon B|Colombard B|Ugni Blanc B
ivbd;AOC;AOC;Tranquille;T;Côtes de Duras;CDD;;;;;Blanc moelleux;1;;;;;;;;;3,4;;C;;;;;;;CDM1;cepage;;;1B117D;cepage;;Chenin B|Mauzac B|Muscadelle B|Ondenc B|Sauvignon B|Sauvignon Gris G|Sémillon B|Colombard B|Ugni Blanc B
ivbd;AOC;AOC;Tranquille;T;Côtes de Duras;CDD;;;;;Blanc doux;1;;;;;;;;;3,4;;C;;;;;;;CDM1;cepage;;;1B117D;cepage;;Chenin B|Mauzac B|Muscadelle B|Ondenc B|Sauvignon B|Sauvignon Gris G|Sémillon B|Colombard B|Ugni Blanc B
ivbd;AOC;AOC;Tranquille;T;Montravel;MTV;;;;;Rouge;2;;;;;;;;;5,8;;C;;;;;;;MTR2;cepage;;;1R146S;cepage;;Merlot N|Cabernet Franc N|Cabernet Sauvignon N|Cot N (=Malbec N)
ivbd;AOC;AOC;Tranquille;T;Montravel;MTV;;;;;Blanc sec;1;;;;;;;;;4;;C;;;;;;;MTL1;cepage;;;1B146S;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Ondenc B
ivbd;AOC;AOC;Tranquille;T;Montravel;MTV;;;;;Blanc moelleux;1;;;;;;;;;4;;C;;;;;;;CTL1;cepage;;;1B118D;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Ondenc B
ivbd;AOC;AOC;Tranquille;T;Montravel;MTV;;;;;Blanc doux;1;;;;;;;;;4;;C;;;;;;;CTL1;cepage;;;1B118D;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Ondenc B
ivbd;AOC;AOC;Tranquille;T;Pécharmant;PCM;;;;;Rouge;2;;;;;;;;;5,8;;C;;;;;;;PEC2;cepage;;;1R149S;cepage;;Cabernet Franc N|Cabernet Sauvignon N|Cot N (=Malbec N)|Merlot N
ivbd;AOC;AOC;Tranquille;T;Rosette;RST;;;;;Blanc moelleux;1;;;;;;;;;4;;C;;;;;;;ROS1;cepage;;;1B155D;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B
ivbd;AOC;AOC;Tranquille;T;Rosette;RST;;;;;Blanc doux;1;;;;;;;;;4;;C;;;;;;;ROS1;cepage;;;1B155D;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B
ivbd;AOC;AOC;Tranquille;T;Haut Montravel;HMT;;;;;Blanc doux;1;;;;;;;;;6;;C;;;;;;;HTL1;cepage;;;1B133D;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Ondenc B
ivbd;AOC;AOC;Tranquille;T;Monbazillac;MBZ;;;;;Blanc doux;1;;;;;;;;;6;;C;;;;;;;MBZ1;cepage;;;1B144L;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Chenin B|Ondenc B|Ugni Blanc B
ivbd;AOC;AOC;Tranquille;T;Monbazillac;MBZ;Sélection de Grains Nobles;SGN;;;Blanc doux;1;;;;;;;;;6;;C;;;;;;;MGN1;cepage;;;1B144LGN;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Chenin B|Ondenc B|Ugni Blanc B
ivbd;AOC;AOC;Tranquille;T;Saussignac;SSG;;;;;Blanc doux;1;;;;;;;;;6;;C;;;;;;;SAU1;cepage;;;1B163L;cepage;;Muscadelle B|Sauvignon B|Sauvignon Gris G|Sémillon B|Chenin B|Ondenc B|Ugni Blanc B
