stocks_debut;instance;"En instance de revendication"
stocks_debut;bloque;"Bloqué"
stocks_debut;revendique;"Stock revendiqué dbt de mois"
entrees;achat;"Achat"
entrees;recolte;"Revendiqué"
entrees;transfert;"Transfert"
entrees;cooperative;"Coopérative"
entrees;reintegration;"Réintégration"
entrees;elaboration;"Elaboration"
entrees;repli;"Replis"
entrees;regularisation;"Régularisation"
entrees;fermagemetayage;"Fermage/Métayage"
sorties;export;"Export"
sorties;vracsanscontrat;"Vrac sans contrat"
sorties;vrac;"Contrat vrac ou conditionné"
sorties;bib;"Conditionné BIB"
sorties;bouteille;"Conditionné Bouteilles"
sorties;consommation;"Consommation personnelle"
sorties;distillation;"Distillation"
sorties;fermagemetayage;"Fermage/Métayage"
sorties;repli;"Replis"
sorties;declassement;"Déclassement"
sorties;cooperative;"Coopérative"
sorties;cession;"Cession"
sorties;elaboration;"Elaboration"
sorties;regularisation;"Régularisation"
stocks_fin;revendique;"Stock revendiqué fin de mois"
stocks_fin;instance;"En instance de revendication"
stocks_fin;bloque;"Bloqué"