stocks_debut;instance;"En instance de revendication";"En instance de revendication";"En instance de revendication"
stocks_debut;bloque;"Bloqué";"Bloqué";"Bloqué"
stocks_debut;revendique;"Stock revendiqué dbt de mois";"Stock revendiqué dbt de mois";"Stock revendiqué dbt de mois"
entrees;achat;"Achat";"Achat";"Achat"
entrees;recolte;"Revendiqué";"Revendiqué";"Revendiqué"
entrees;transfert;"Transfert";"Transfert";"Transfert"
entrees;cooperative;"Coopérative";"Coopérative";"Coopérative"
entrees;reintegration;"Réintégration";"Réintégration";"Réintégration"
entrees;elaboration;"Elaboration";"Elaboration";"Elaboration"
entrees;repli;"Replis";"Replis";"Replis"
entrees;regularisation;"Régularisation";"Régularisation";"Régularisation"
entrees;fermagemetayage;"Fermage/Métayage";"Fermage/Métayage";"Fermage/Métayage"
sorties;export;"Export";"Export";"Export"
sorties;vracsanscontrat;"Vrac sans contrat";"Vrac sans contrat";"Vrac sans contrat"
sorties;vrac;"Contrat vrac ou conditionné";"Contrat vrac ou conditionné";"Contrat vrac ou conditionné"
sorties;bib;"Conditionné BIB";"Conditionné BIB";"Conditionné BIB"
sorties;bouteille;"Conditionné Bouteilles";"Conditionné Bouteilles";"Conditionné Bouteilles"
sorties;consommation;"Consommation personnelle";"Consommation personnelle";"Consommation personnelle"
sorties;distillation;"Distillation";"Distillation";"Distillation"
sorties;fermagemetayage;"Fermage/Métayage";"Fermage/Métayage";"Fermage/Métayage"
sorties;repli;"Replis";"Replis";"Replis"
sorties;declassement;"Déclassement";"Déclassement";"Déclassement"
sorties;cooperative;"Coopérative";"Coopérative";"Coopérative"
sorties;cession;"Cession";"Cession";"Cession"
sorties;elaboration;"Elaboration";"Elaboration";"Elaboration"
sorties;regularisation;"Régularisation";"Régularisation";"Régularisation"
stocks_fin;revendique;"Stock revendiqué fin de mois";"Stock revendiqué fin de mois";"Stock revendiqué fin de mois"
stocks_fin;instance;"En instance de revendication";"En instance de revendication";"En instance de revendication"
stocks_fin;bloque;"Bloqué";"Bloqué";"Bloqué"